pulsearea weight xerror yerror
2757.5 0.0 2.5 0.0
2762.5 0.0 2.5 0.0
2767.5 0.0 2.5 0.0
2772.5 0.0 2.5 0.0
2777.5 0.0 2.5 0.0
2782.5 0.0 2.5 0.0
2787.5 0.0 2.5 0.0
2792.5 0.0 2.5 0.0
2797.5 0.0 2.5 0.0
2802.5 0.0 2.5 0.0
2807.5 0.0 2.5 0.0
2812.5 0.0 2.5 0.0
2817.5 0.0 2.5 0.0
2822.5 0.0 2.5 0.0
2827.5 0.0 2.5 0.0
2832.5 0.0 2.5 0.0
2837.5 0.0 2.5 0.0
2842.5 0.0 2.5 0.0
2847.5 0.0 2.5 0.0
2852.5 0.0 2.5 0.0
2857.5 0.0 2.5 0.0
2862.5 0.0 2.5 0.0
2867.5 0.0 2.5 0.0
2872.5 0.0 2.5 0.0
2877.5 0.0 2.5 0.0
2882.5 0.0 2.5 0.0
2887.5 0.0 2.5 0.0
2892.5 0.0 2.5 0.0
2897.5 0.0 2.5 0.0
2902.5 0.0 2.5 0.0
2907.5 0.0 2.5 0.0
2912.5 0.0 2.5 0.0
2917.5 0.0 2.5 0.0
2922.5 0.0 2.5 0.0
2927.5 0.0 2.5 0.0
2932.5 0.0 2.5 0.0
2937.5 0.0 2.5 0.0
2942.5 0.0 2.5 0.0
2947.5 0.0 2.5 0.0
2952.5 0.0 2.5 0.0
2957.5 0.0 2.5 0.0
2962.5 0.0 2.5 0.0
2967.5 0.0 2.5 0.0
2972.5 0.0 2.5 0.0
2977.5 0.0 2.5 0.0
2982.5 0.0 2.5 0.0
2987.5 0.0 2.5 0.0
2992.5 0.0 2.5 0.0
2997.5 0.0 2.5 0.0
3002.5 0.0 2.5 0.0
3007.5 0.0 2.5 0.0
3012.5 0.0 2.5 0.0
3017.5 0.0 2.5 0.0
3022.5 0.0 2.5 0.0
3027.5 0.0 2.5 0.0
3032.5 0.0 2.5 0.0
3037.5 0.0 2.5 0.0
3042.5 0.0 2.5 0.0
3047.5 0.0 2.5 0.0
3052.5 0.0 2.5 0.0
3057.5 0.0 2.5 0.0
3062.5 0.0 2.5 0.0
3067.5 0.0 2.5 0.0
3072.5 0.0 2.5 0.0
3077.5 0.0 2.5 0.0
3082.5 0.0 2.5 0.0
3087.5 0.0 2.5 0.0
3092.5 0.0 2.5 0.0
3097.5 0.0 2.5 0.0
3102.5 0.0 2.5 0.0
3107.5 0.0 2.5 0.0
3112.5 0.0 2.5 0.0
3117.5 0.0 2.5 0.0
3122.5 0.0 2.5 0.0
3127.5 0.0 2.5 0.0
3132.5 0.0 2.5 0.0
3137.5 0.0 2.5 0.0
3142.5 0.0 2.5 0.0
3147.5 0.0 2.5 0.0
3152.5 0.0 2.5 0.0
3157.5 0.0 2.5 0.0
3162.5 0.0 2.5 0.0
3167.5 0.0 2.5 0.0
3172.5 0.0 2.5 0.0
3177.5 0.0 2.5 0.0
3182.5 0.0 2.5 0.0
3187.5 0.0 2.5 0.0
3192.5 0.0 2.5 0.0
3197.5 0.0 2.5 0.0
3202.5 0.0 2.5 0.0
3207.5 0.0 2.5 0.0
3212.5 0.0 2.5 0.0
3217.5 0.0 2.5 0.0
3222.5 0.0001282409648410976 2.5 0.0001282409582345506
3227.5 0.0 2.5 0.0
3232.5 0.0001282409648410976 2.5 0.0001282409582345506
3237.5 0.0 2.5 0.0
3242.5 0.0 2.5 0.0
3247.5 0.0 2.5 0.0
3252.5 0.0 2.5 0.0
3257.5 0.0 2.5 0.0
3262.5 0.0 2.5 0.0
3267.5 0.0 2.5 0.0
3272.5 0.0 2.5 0.0
3277.5 0.0 2.5 0.0
3282.5 0.0 2.5 0.0
3287.5 0.0 2.5 0.0
3292.5 0.0 2.5 0.0
3297.5 0.0 2.5 0.0
3302.5 0.0 2.5 0.0
3307.5 0.0 2.5 0.0
3312.5 0.0 2.5 0.0
3317.5 0.0 2.5 0.0
3322.5 0.0 2.5 0.0
3327.5 0.0 2.5 0.0
3332.5 0.0 2.5 0.0
3337.5 0.0 2.5 0.0
3342.5 0.0 2.5 0.0
3347.5 0.0 2.5 0.0
3352.5 0.0 2.5 0.0
3357.5 0.0 2.5 0.0
3362.5 0.0 2.5 0.0
3367.5 0.0 2.5 0.0
3372.5 0.0 2.5 0.0
3377.5 0.0 2.5 0.0
3382.5 0.0 2.5 0.0
3387.5 0.0 2.5 0.0
3392.5 0.0 2.5 0.0
3397.5 0.0 2.5 0.0
3402.5 0.0 2.5 0.0
3407.5 0.0 2.5 0.0
3412.5 0.0 2.5 0.0
3417.5 0.0 2.5 0.0
3422.5 0.0 2.5 0.0
3427.5 0.0 2.5 0.0
3432.5 0.0 2.5 0.0
3437.5 0.0 2.5 0.0
3442.5 0.0 2.5 0.0
3447.5 0.0 2.5 0.0
3452.5 0.0 2.5 0.0
3457.5 0.0 2.5 0.0
3462.5 0.0 2.5 0.0
3467.5 0.0 2.5 0.0
3472.5 0.0 2.5 0.0
3477.5 0.0 2.5 0.0
3482.5 0.0 2.5 0.0
3487.5 0.0 2.5 0.0
3492.5 0.0 2.5 0.0
3497.5 0.0 2.5 0.0
3502.5 0.0 2.5 0.0
3507.5 0.0 2.5 0.0
3512.5 0.0 2.5 0.0
3517.5 0.0 2.5 0.0
3522.5 0.0 2.5 0.0
3527.5 0.0 2.5 0.0
3532.5 0.0 2.5 0.0
3537.5 0.0 2.5 0.0
3542.5 0.0 2.5 0.0
3547.5 0.0 2.5 0.0
3552.5 0.0 2.5 0.0
3557.5 0.0 2.5 0.0
3562.5 0.0 2.5 0.0
3567.5 0.0 2.5 0.0
3572.5 0.0 2.5 0.0
3577.5 0.0 2.5 0.0
3582.5 0.0 2.5 0.0
3587.5 0.0 2.5 0.0
3592.5 0.0 2.5 0.0
3597.5 0.0 2.5 0.0
3602.5 0.0 2.5 0.0
3607.5 0.0 2.5 0.0
3612.5 0.0 2.5 0.0
3617.5 0.0 2.5 0.0
3622.5 0.0 2.5 0.0
3627.5 0.0 2.5 0.0
3632.5 0.0 2.5 0.0
3637.5 0.0 2.5 0.0
3642.5 0.0 2.5 0.0
3647.5 0.0 2.5 0.0
3652.5 0.0 2.5 0.0
3657.5 0.0 2.5 0.0
3662.5 0.0 2.5 0.0
3667.5 0.0 2.5 0.0
3672.5 0.0 2.5 0.0
3677.5 0.0 2.5 0.0
3682.5 0.0 2.5 0.0
3687.5 0.0 2.5 0.0
3692.5 0.0 2.5 0.0
3697.5 0.0 2.5 0.0
3702.5 0.0 2.5 0.0
3707.5 0.0 2.5 0.0
3712.5 0.0 2.5 0.0
3717.5 0.0 2.5 0.0
3722.5 0.0 2.5 0.0
3727.5 0.0 2.5 0.0
3732.5 0.0 2.5 0.0
3737.5 0.0 2.5 0.0
3742.5 0.0 2.5 0.0
3747.5 0.0 2.5 0.0
3752.5 0.0 2.5 0.0
3757.5 0.0 2.5 0.0
3762.5 0.0 2.5 0.0
3767.5 0.0 2.5 0.0
3772.5 0.0 2.5 0.0
3777.5 0.0 2.5 0.0
3782.5 0.0 2.5 0.0
3787.5 0.0 2.5 0.0
3792.5 0.0 2.5 0.0
3797.5 0.0 2.5 0.0
3802.5 0.0 2.5 0.0
3807.5 0.0 2.5 0.0
3812.5 0.0 2.5 0.0
3817.5 0.0 2.5 0.0
3822.5 0.0 2.5 0.0
3827.5 0.0 2.5 0.0
3832.5 0.0 2.5 0.0
3837.5 0.0 2.5 0.0
3842.5 0.0 2.5 0.0
3847.5 0.0 2.5 0.0
3852.5 0.0 2.5 0.0
3857.5 0.0 2.5 0.0
3862.5 0.0 2.5 0.0
3867.5 0.0 2.5 0.0
3872.5 0.0 2.5 0.0
3877.5 0.0 2.5 0.0
3882.5 0.0 2.5 0.0
3887.5 0.0 2.5 0.0
3892.5 0.0 2.5 0.0
3897.5 0.0 2.5 0.0
3902.5 0.0 2.5 0.0
3907.5 0.0 2.5 0.0
3912.5 0.0 2.5 0.0
3917.5 0.0 2.5 0.0
3922.5 0.0 2.5 0.0
3927.5 0.0 2.5 0.0
3932.5 0.0 2.5 0.0
3937.5 0.0 2.5 0.0
3942.5 0.0 2.5 0.0
3947.5 0.0 2.5 0.0
3952.5 0.0 2.5 0.0
3957.5 0.0 2.5 0.0
3962.5 0.0 2.5 0.0
3967.5 0.0 2.5 0.0
3972.5 0.0 2.5 0.0
3977.5 0.0 2.5 0.0
3982.5 0.0 2.5 0.0
3987.5 0.0 2.5 0.0
3992.5 0.0 2.5 0.0
3997.5 0.0 2.5 0.0
4002.5 0.0 2.5 0.0
